title,category,publish_date,blog_post
Kamu tidak perlu khawatir tentang perasaanku,untitledoorseries,6/20/2022,"Sekarang aku sadar, aku tidak mencintaimu dengan maksud memilikimu. Aku mencintaimu, dan masih akan tetap mencintai kamu, karena aku tau bahwa dengan cara itu aku terus memperbaiki diri. Karena aku tau bahwa aku bisa menjadi aku yang lebih baik dalam banyak hal setiap hari. Dan karena itu, kamu tidak perlu khawatir untuk balik mencintaiku. Kamu berhak untuk jatuh cinta pada siapa saja. Atau memilih untuk tidak jatuh cinta pada siapa-siapa. Kamu berhak untuk memilih kekasih yang akan kamu bawa hidup bersama. Atau memilih sendiri karena ingin fokus mengembangkan hidupmu dulu saja. Kamu berhak atas itu semua, dan aku masih akan baik-baik saja. Karena aku pun tidak pernah berdoa agar kamu adalah satu-satunya. Karena aku sepercaya itu bahwa Tuhan lebih tau yang terbaik untuk segalanya. Dan karena itu, orang itu tidak harus kamu. Aku mencintaimu. Tentu. Tapi tentang apakah kamu juga mencintaiku atau tidak, itu di luar kuasaku. Akan kunyatakan perasaan saat kesempatan yang tepat itu datang. Namun kalaupun kesempatan itu tak pernah ada, atau ada tapi kamu memilih menolakku dengan alasan yang sama, akan kuanggap itu sebagai cara Tuhan untuk bilang, you’re not the one. ;"
Perasaan yang ingin kuungkapkan,untitledoorseries,6/16/2022,"Duduk berdampingan denganmu sudah cukup untuk membuat aku merasa paling beruntung. Kamu yang awalnya hanya sebuah nama yang biasa aku dengar dari seorang teman, menjadi kamu yang amat aku kagumi dalam diam, dan bertahun-tahun hanya berani aku lihat dari kejauhan. Selama waktu-waktu itu, aku hanyalah seorang penggemar yang tak pernah kamu kenal. Namun, sikap ramahmu jualah yang membentuk aku menjadi aku yang sekarang. Kamu membuatku merasa kita sudah mengenal lama bahkan di kali pertama aku memberanikan diri untuk bicara. Kamu bersabar saat aku tak mampu mengutarakan isi pikiranku dengan benar. Kamu ajak aku bercanda saat aku tak tau bagaimana caranya melanjutkan percakapan. Dan kala itu, saat kamu tiba-tiba menghilang, aku pikir aku tidak akan lagi punya kesempatan untuk menyatakan perasaan yang sudah lama aku pendam. Tanpa satupun kabar, tahun-tahun aku lalui tanpa kamu terasa tak sepenuhnya menyenangkan. Sampai akhirnya, sosokmu kembali pulang. Aku bisa bilang, hari itu, hari dimana aku bisa melihatmu kembali, adalah hari yang paling membahagiakan. Dan aku, tanpa ragu menyapamu lebih dulu. Sementara kamu, berhasil membuatku berpikir kamu tidak pernah pergi selama itu. Tahun-tahun tanpa kamu kini tak berarti lagi, karena sekarang kamu ada di sini. Dan perasaan yang aku punya, izinkan aku sekarang mengungkapkannya. ;"
"Malam itu, saat dia pulang",untitledoorseries,6/14/2022,"Malam itu, saat hatiku sedikit tergerak padamu, aku meragu. Perasaan yang tiba-tiba datangnya ini benarkah sepenuhnya karena hatiku jatuh padamu? Di sepanjang jalan pulang, aku berpikir panjang. Dan… ternyata tidak. Karena saat aku bertemu dengan dia, hatiku masih berdebar sama kerasnya, seperti biasa. Tuhan, apa tidak ada cara untuk jatuh cinta selain padanya? Dia masih tersenyum dengan cara yang sama. Melambaikan tangan dan menyapaku seperti dia tidak pernah pergi sebelumnya. Dan tahun-tahun yang kulalui tanpanya seperti tidak ada apa-apanya. Oh, aku masih jatuh hati pada orang yang sama. “Kenapa kamu harus datang sekarang?” protesku dalam hati. Namun yang aku dapati justru sebuah pelukan dan sebuah ucap halus, “Aku pulang.” Dan malam itu juga, hatiku kembali sepenuhnya jatuh pada orang yang lagi-lagi sama. Sementara raguku untukmu, jelas sudah alasannya. Di hatiku, hanya ada ruang yang cukup untuknya. ;"
"Bahkan meskipun kamu bukan siapa-siapa, kamu tetap akan dicintai",untuk: aku,6/9/2022,"“Kalau kamu masih terbangun esok hari, apa yang akan kamu katakan pada dirimu sendiri malam ini?” Aku pengen bilang, “Mereka yang sayang sama kamu akan tetap sayang sama kamu meskipun kamu bukan anak terpintar di kelas, meskipun kamu gak bawa pulang hadiah sehabis berlomba, meskipun kamu gak diberangkatkan kemana-mana untuk bawa nama baik sekolah, meskipun kamu bukan lulusan dari universitas terbaik, meskipun kamu gak lanjut kuliah S2, dan meskipun gaji kamu gak puluh-puluhan juta. Karena bahkan meskipun kamu bukan siapa-siapa, kamu akan dicintai sebagai kamu, apa adanya.” Aku tahu seberapa sulitnya kata-kata itu untuk kamu percaya. Aku tahu seberapa keras kamu selalu berusaha untuk ngasih yang terbaik semampu yang kamu bisa. Aku tahu seberapa sering kamu mengorbankan perasaan kamu untuk orang lain. Aku tahu seberapa sakit yang selalu kamu tahan sendiri di malam hari. Aku tahu…. Semua yang kamu lalui, aku tahu. Karena itu, aku berharap, kamu gak terlalu keras sama diri kamu sendiri, kamu gak nyalahin diri kamu saat sesuatu gak berjalan sesuai yang kamu mau, kamu gak merasa bersalah saat kamu belum bisa memenuhi harapan-harapan orang di sekitar kamu. Dan bahkan, aku gak pengen kamu merasa malu jadi kamu. Aku pengen kamu lebih mencintai diri kamu sendiri. Karena cintanya mereka aja gak akan cukup jadi alasan kamu untuk hidup satu hari lagi. ;"
Ketika wanita dalam dekapan pria yang mencintainya,favorit,9/10/2021,"“Satu orang istimewa sudah cukup rasanya untuk membuat hariku terasa amat baik-baik saja. Untuk terbangun di pagi hari dengan semangat yang tak biasa dan tidur di malam hari dengan perasaan bahagia. Aku tidak pernah membayangkan sosok seperti kamu adalah bagian dari hariku yang biasanya hanya berisi rasa lelah setelah bekerja seharian. Beruntungnya aku, karena hadirmu sebagai pemeran utama yang justru tak pernah aku berani imajinasikan. Rasanya menyenangkan bisa jatuh cinta kembali. Selamat datang di duniaku. Semoga kamu betah untuk waktu yang sangat sangat lama. Aku mencintaimu,” tulisku ketika aku tak sengaja menatap mata wanita yang sedang tergila-gila pada pria dalam peluknya. ;"
Bila hidupmu terasa hampa,untuk: aku,8/25/2019,"Jika barangkali hidup sedang terasa hampa untukmu, coba tutup matamu sebentar dan hitung seberapa banyak nikmat Tuhan yang sudah Dia karuniakan. Lalu buka matamu dan lihat bahwa ternyata waktu tetap berjalan, namun dengan lebih rasa nyaman. Ya, kamu hanya lupa bersyukur sebentar. Padahal beberapa menit rasa syukur itu yang membuatmu mudah merasa cukup atas apa-apa saja. Dunia akan lenyap pada waktunya, berganti dengan sesuatu yang lebih abadi setelahnya. Tapi benar bahwa hari kita hidup agaknya masih lama terasa. Padahal hanya seribu tahun dunialah yang bisa menyamai satu hari tempat kehidupan kita selanjutnya. Jadi tidak perlu khawatir. Hidupmu baik-baik saja. Yakin saja pada Tuhan yang kamu percaya. Bahwa apa yang telah, sedang, dan akan Dia beri padamu adalah pilihan terbaik sebagai bentuk cinta dari-Nya. ;"
Kamu perlu berbahagia hari ini,untuk: aku,8/21/2019,"Kamu perlu berbahagia hari ini. Melihat hari-harimu yang lalu terlihat lusuh, aku ingin kamu mulai mengasihani dirimu sesekali. Lihat, kamu tetaplah kamu, apa pun yang kamu usahakan. Kamu tidak akan sampai pada diri siapa pun yang kamu kejar. Kamu tidak perlu menjadi orang lain untuk berbaur dengannya. Mereka yang mau berbaur denganmu juga bukanlah kamu dalam tubuh yang berbeda. Kamu, dia, atau mereka, tidak berbeda. Kamu, dia, dan mereka, hanya tidak sama. Iya, karena nampaknya kata berbeda itu memiliki konotasi yang buruk di telinga kita. Dan seperti yang kamu lihat, aku ingin kamu berbaik sangka. Atas apa-apa yang Tuhan berikan. Padamu, padanya, atau pada mereka, selalu ada alasan dibaliknya. Percaya saja. ;"
Kamu tidak pernah salah untuk memilih orang yang mencintaimu,untitledoorseries,3/16/2019,"Kamu tidak pernah salah untuk memilih orang yang mencintaimu. Bisa jadi kamu memilihnya karena kamu terlalu putus asa. Khawatir bahwa dia akan terluka seperti kamu yang lama. Kamu yakin bahwa kamu juga bisa mencintainya, meski belum tahu pasti kapan waktunya. Sejauh ini, usahamu ya yakin dulu saja. Kamu merasa tidak perlu tahu tentang dia yang terus memikirkanmu saat kamu tidak terpikir tentangnya. Kamu merasa tidak perlu tahu tentang betapa ia bisa melakukan apa saja untukmu, orang yang dia cinta. Kamu merasa tidak perlu tahu. Selama dia mencintaimu dan kamu berusaha mencintainya, kamu pikir semua akan baik-baik saja. Namun jika orang yang mencintaimu pergi, itu bukan kesalahanmu. Dia mungkin baru mulai sadar dan memahami posisinya di hatimu. Bahwa kamu mencintainya hanyalah sebuah fatamorgana dalam kehidupannya. Orang yang mencintaimu berhak bahagia, hidup bersama orang yang mampu memberikan perasaan sebesar yang dia punya. Orang yang bukan memberinya bahagia sementara, tapi selamanya. Namun aku harap orang itu kamu, agar dia tidak perlu lagi belajar dari awal tentang bagaimana caranya jatuh cinta. ;"
Kamu tidak pernah salah untuk memilih orang yang kamu cintai,untitledoorseries,3/15/2019,"Kamu tidak pernah salah untuk memilih orang yang kamu cintai. Bisa jadi kamu memilih orang yang kamu cintai karena kamu berpikir bahwa kamu cukup bahagia hanya dengan hadirnya dia di sisimu. Bahwa kamu yakin dia akan jatuh cinta padamu di suatu waktu. Tidak peduli apakah senyum yang saat ini dia suguhkan itu asli atau palsu. Kamu merasa tidak perlu tahu seberapa lama dia harus menahan diri atas kejenuhannya terhadap sikapmu. Kamu merasa tidak perlu tahu tentang perasaan bersalahnya karena tidak bisa balas mencintaimu. Kamu merasa tidak perlu tahu, selama kamu yakin dia akan jatuh cinta padamu, meski entah kapan itu. Tapi jika orang yang kamu cintai pergi, dia tidak salah apa-apa. Sejak awal bukankah dia memang tidak punya perasaan sebesar yang kamu punya? Jadi jangan salahkan dia. Dia hanya memberimu kesempatan untuk membuatnya juga mencintaimu sama besar. Hanya sayangnya, kamu tidak bisa. Dan dia tidak ingin terkurung dalam perasaan bersalah lebih lama. Orang yang kamu cintai itu berhak untuk bahagia, hidup bersama orang yang dicintainya. Tapi tentu semoga saja, kamulah orangnya. ;"
Mana yang aku harus katakan pada diriku?,untitledoorseries,3/10/2019,"Kamu baik, tapi tidak cukup baik untukku. Kamu baik, tapi aku tidak cukup baik untukmu. Mana yang aku harus katakan pada diriku? Kamu tidak seperti pria yang kuidamkan. Nyaris semua tentangmu jauh dari apa yang kuharapkan. Tapi kamu memiliki hati yang sebelumnya tidak pernah aku temukan. Ketulusan hatimu itu, mampu membuat dinding yang kubuat kokoh jatuh berserakan. Aku jatuh hati padamu, tapi aku tidak menginginkan itu. Kamu orang baik. Kamu sering membantuku dalam banyak hal. Kamu memaklumi segala kecerobohan yang aku sebabkan. Kamu begitu sabar, hingga membuatku lupa bahwa aku hanyalah gadis malang tanpa apa pun yang selama ini kamu berikan. Aku jatuh hati padamu, tapi aku terlalu takut mengakuinya. Ah tapi sudahlah. Bagiku, mencintaimu itu sulit. Dan penglihatanku terlalu kabur untuk memahami apa yang sebenarnya aku inginkan. Jadi biarkan aku menghentikan ini semua, agar akhirnya tidak menjadi lebih terasa menyakitkan. Tapi apa yang aku harus katakan untuk meyakinkan diri ini bahwa aku tidak berniat jatuh hati padamu sama sekali? Kamu baik, tapi tidak cukup baik untukku. Kamu baik, tapi aku tidak cukup baik untukmu. Mana yang aku harus katakan lebih keras pada diriku? ;"
"Karenamu, hati dan pikiranku berantakan",untitledoorseries,3/9/2019,"Aku sedang berada di fase dimana aku harus membersihkan hati dan pikiranku yang berantakan. Siapalagi, kalau bukan kamulah yang menjadi alasan. Aku khawatir bahwa perasaan ini kurasakan sendirian. Bahwa kemungkinan kamu merasakan hal yang sama adalah sebuah kemustahilan. Aku seharusnya tidak pernah memulainya. Mencintai kamu terlalu punya risiko ekstra. Tapi aku harus bagaimana? Aku bahkan datang padamu tanpa ada rencana untuk jatuh cinta. Aku datang padamu tanpa membawa perasaan apa-apa. Namun aku lupa bahwa aku bisa merasakan sesuatu justru saat aku tidak menggunakannya. Aku tidak tahu, tapi perlakuanmu terasa begitu tulus hingga mampu membuat hatiku tergerak karenanya. Dan saat hatiku tergerak, aku belum siap. Dia jatuh dan aku tidak sempat menangkapnya. Dan di sinilah aku, berakhir menata ulang isi hati dan pikiran yang sudah kamu buat berantakan. Lain kali, akan kutinggalkan hatiku di rumah agak tidak bisa lagi kamu porak-porandakan. ;"
Kamu tidak mencintainya,untitledoorseries,3/8/2019,"Kamu tidak mencintainya. Kamu hanya takjub karena baru pertama kali diperlakukan sangat baik oleh seorang pria. Kamu hanya kagum karena masih ada pria yang memahamimu tanpa perlu kamu minta. Kamu hanya terpesona karena dia berbeda dari pria yang biasanya. Tapi, kamu, kamu tidak mencintainya. Tidak. Kamu mungkin akan menyesalinya. Tapi ayolah, masih ada banyak pria baik di luar sana. Kamu hanya kebetulan bertemu pria baik yang pertama. Dan itu tidak berarti bahwa padanyalah kamu harus jatuh cinta. Kamu tidak mencintainya. Sungguh, tidak. Jadi berhenti menghakimi dirimu sendiri karena takut kehilangan kesempatan untuk menjadi wanitanya. Berhenti berandai-andai bahwa pria seperti dia tidak akan lagi pernah ada. Kamu akan mencintainya suatu saat nanti jika memang kamu adalah jodohnya. Entah bagaimana caranya, tapi jika memang benar dialah orangnya, Tuhan akan membawamu padanya dalam berkali-kali kesempatan. Jika benar dialah orangnya, Tuhan akan bawakan pula dia padamu lewat jalan yang tidak kamu sangka-sangka. Jadi berhentilah khawatir jika hidupmu tak akan baik-baik saja tanpanya. Kamu akan bertemu kembali padanya. Untuk jatuh cinta atau hanya untuk bertukar sapa. Namun satu hal yang pasti sekarang: kamu tidak mencintainya. Tidak, tidak untuk sekarang. ;"
Dia yang mencintaimu,untitledoorseries,3/2/2019,"Dia yang mencintaimu tidak akan mudah pergi hanya karena kamu tidak mencintainya hari ini. Tapi dia yang mencintaimu juga punya akal sehat untuk meninggalkanmu, jika kamu adalah orang yang tidak cukup pantas menerima cintanya yang sepenuh hati. Dia yang mencintaimu akan tetap mencintaimu, hanya jika kamu mengatakan bahwa kemungkinan kamu mencintainya itu ada. Sekalipun tidak dengan secara langsung mengatakannya. Dia yang mencintaimu pun akan tetap mencintaimu meski kamu memberinya sedikit saja kesempatan untuk membuatmu juga mencintainya. Jadi kalau kamu berniat mencintainya tapi belum bisa, coba katakan dulu saja. Karena kamu mungkin akan menyesal saat dia sudah pergi dan memilih untuk mencintai wanita lain. Kamu mungkin akan menyesali kenyataan bahwa kamu tidak akan pernah lagi menemukan sosok seperti dia. Namun jika niat pun tidak ada, jangan permainkan hati seseorang hanya karena kamu tidak ingin orang lain memilikinya. Kamu memang berhak bahagia, tapi dia juga. ;"
Dia mencintaimu dengan benar,untitledoorseries,3/1/2019,"Kamu pasti merasa beruntung mendapati pria itulah yang mendampingimu hingga sekarang. Dia tulus mencintaimu dengan cara yang tidak biasa dilakukan orang kebanyakan. Dia mengajarkanmu bagaimana cara mencintainya dengan benar. Dan bukannya kecewa atas perlakuanmu yang kurang. Dia mengiyakan untuk sesuatu yang benar dan mengatakan tidak untuk sesuatu yang memang harus diluruskan. Dia menjaga perasaanmu dengan teliti dan mengambil segala langkah dengan penuh hati-hati. Dia tahu mana yang akan membuatmu cemburu dan dia berkomitmen untuk tidak melakukan itu. Dia tahu bahwa teman baikmu bahkan bisa merebutnya darimu. Maka dia hanya akan menjadi akrab hanya jika ada kamu bersamanya. Karena dia tidak ingin kamu salah paham, atau hubungan kalian terancam. Sementara itu, dia justru percaya kamu bisa berteman dengan siapa saja. Bahwa hatimu akan tetap untuknya, dengan siapapun kamu sedang bersama sekarang. Dia juga tahu bagaimana caranya bersenang-senang dan tetap membuatmu nyaman. Dia bahkan memperhatikanmu bahkan untuk hal-hal kecil yang umumnya terabaikan. Kamu tentu tahu betapa tidak sukanya aku atas hal-hal yang berlebihan. Saat aku bilang begitu, mencintai adalah salah satunya. Dia mencintaimu dengan berlebihan, jika boleh kukatakan. Tapi dia melakukan semuanya seolah itu hal biasa. Namun ketimbang mengatakan itu berlebihan, aku malah menganggapnya sebagai bentuk perhatian. Aku pun tidak paham kenapa cara dia mencintaimu adalah suatu pengecualian. Maka percayalah, dia adalah sosok sempurna yang kamu punya sekarang. Dan aku yakin, kamu pun akan semangat mengiyakan. Suatu saat nanti, aku pasti akan tetap melihat kalian bersama. Karena aku percaya satu hal: sebagaimana dia mencintaimu sekarang, seperti itulah dia akan mencintaimu esok, lusa, hingga nanti di masa depan. Dia mencintaimu dengan benar. Maka jaga juga hatimu untuknya dengan benar. Kamu tidak perlu khawatir tentangnya. Meski seribu tahun berlalu pun, pasti dia akan tetap memilihmu sebagai pendamping hidup yang dia inginkan. ;"
"Di akhir hidupmu yang bahagia, aku teringat tentang dia",untitledoorseries,2/22/2019,"Meski hidupmu sebentar lagi berakhir, kamu pasti bahagia karena kamu tau bahwa kamu dicintai oleh orang yang kamu cintai. Tapi aku harap, dia yang sudah pergi itu juga bahagia. Setidaknya dia tau bahwa dia hanya pernah tulus mencintaimu seumur hidupnya. Aku masih ingat saat-saat dimana aku duduk bersebelahan dengannya. Dia selalu antusias menceritakan kamu sebagai satu-satunya pria yang dia cintai setulus hatinya. Tentang bagaimana tidak karuannya rambutmu saat kalian berpapasan di tengah jalan. Tentang manisnya senyummu yang tidak bisa dia lupakan. Atau tentang betapa beruntungnya wanita yang menjadi pendampingmu hingga sekarang. Ya, sayangnya dia tidak seberuntung itu, untuk dicintai oleh orang yang dia cintai. Bahkan sampai dia mati. Aku dan teman-teman selalu menganggapnya sebagai orang yang periang. Dia selalu tertawa, bermain ke sana ke sini, bahkan berprestasi jauh di atas kami. Aku tidak pernah melihatnya bersedih sama sekali, meski perasaannya padamu sangat nyata bertepuk sebelah tangan. Namun bukan itu yang kemudian menjadi penyesalan hingga saat ini. Aku lebih menyesali kenyataan bahwa aku tidak pernah cukup bisa mengerti, dia menderita seorang diri. Bahwa dia tidak pernah cukup percaya untuk membuka dirinya yang sebenarnya pada siapa-siapa. Setelah berpisah sekolah, aku tidak pernah mendengar berita apa pun darinya. Sampai pada akhirnya, aku hanya mendengar berita duka. Bahwa dia, sudah tiada. Sama seperti yang sekarang kamu alami, dia dulu juga ada di posisi seperti ini. Bedanya, dia tidak punya orang yang dia cintai di sisinya. Dia tidak bisa melihat langsung manisnya senyummu yang tidak bisa dia lupakan itu. Kamu tidak ada di sisinya, hanya karena kamu bukanlah orang yang juga mencintainya. Kuakui, kamu beruntung. Di sisa akhir hidupmu, kamu didampingi orang yang kamu cintai. Orang itu datang setiap hari untuk melihatmu dan menggenggam tanganmu. Berharap dengan cara itulah kamu tidak akan pernah pergi. Dan sekalipun kamu pergi tiba-tiba, kamu masih sempat melihat senyum terakhir yang paling kamu sukai di dunia ini. Senyum dari orang yang paling kamu cintai. Kamu pasti bahagia, memiliki akhir hidup seperti itu. Cinta wanita itu mengantarkanmu ke surga, dan kamu masih bisa melihatnya mencintaimu dari atas sana. Tapi aku juga berharap dia bahagia. Karena dia pernah jatuh cinta padamu sebegitu tulusnya. Setidaknya berkatmu, dia tau bagaimana rasanya mencintai. ;"
Kau akan tetap ada,untitledoorseries,2/15/2019,"Hari dimana kita putus, adalah saat dimana semua kenangan tentang kita kuhapus. Dan aku memulai hidup dari awal lagi, seolah kau tak pernah hadir di hatiku sama sekali. Saat orang bertanya, “Apa kau tak menyesalinya?” Kukatakan bahwa aku terus mencoba untuk tidak menyesalinya. Sekuat apa pun jua aku berusaha, bagaimana aku bisa mudah melupa sekalipun usia ini semakin tua? Ya, kau akan tetap ada. Jika bukan di hati, maka tempatmu masih ada di memori. Aku masih ingat bagaimana kau menunjukkanku rasanya dicintai. Juga kau yang mengajarkanku bagaimana berharganya menunggu. Kau pula yang mengingatkanku bahwa yang kita sukai tak selamanya kita miliki. Kupikir barangkali Tuhan mempertemukan kita atas dasar kebetulan. Juga menumbuhkan rasa atas dasar ketidaksengajaan. Ternyata tidak. Tuhan tidak pernah main-main. Kita tidak kebetulan bertemu dan kita jatuh cinta dengan sengaja. Begitu pula bagaimana kita berpisah dan memutuskan untuk saling melupa. Tidak ada yang sia-sia. Entah pertemuan kita, atau perpisahan yang mengikutinya. Aku tidak pernah menyesal jatuh hati, lalu kemudian pergi. Aku hanya menyesali caraku pergi yang meninggalkanmu luka dalam di hati. Ingat saja, kau adalah ciptaan Tuhan yang baik hati. Dan karenanya, kau berhak mendapatkan lebih daripada aku yang seperti ini. Ayolah, kau tidak akan jatuh cinta lagi pada orang yang sama, kan? ;"
Kamu dan dia baik-baik saja,untitledoorseries,2/12/2019,"Kamu padahal tidak pernah bermaksud berbuat salah, tapi selalu saja sedikit noda membuat dia marah. Kamu padahal selalu menangis setiap malam, memohon Tuhan agar jaga dia, agar dia tidak pernah lagi bersedih atau terluka. Tapi selalu saja saat dia sedih dan kamu justru menghibur dengan tertawa, ketimbang ikut menangis bersamanya, dia tersinggung. Kamu padahal hanya ingin tidak membebaninya, tapi saat kamu menolak ketika dia menawarkan untuk membelikanmu sesuatu, dia kecewa. Kamu padahal ingin semua selalu berjalan baik-baik saja, tapi bersama dia sepertinya sulit ya? Lalu bagaimana jika begini saja. Pikirkan saja apa sebenarnya lain kali kamu bisa bersikap lebih berhati-hati, ikut menangis bersamanya, dan tidak menolak tawarannya. Pikirkan saja apa kamu sanggup terus mengalah karena rasa sayangmu padanya. Pikirkan saja apa kamu sanggup bersabar menunggunya sadar betapa kamu sangat tidak ingin kehilangannya. Lagipula, bukankah ada hari dimana dia menyayangimu ketimbang memarahimu? Bukankah ada hari dimana dia tertawa bersamamu? Bukankah ada hari dimana kamu mengiyakan inginnya? Tidakkah kamu ingin melalui lebih banyak hari lagi seperti itu? Maka mengalahlah sedikit lebih lama. Bersabarlah sedikit lebih lama. Kamu dan dia mungkin tidak akan pernah selalu baik-baik saja. Tapi selagi kalian bersama, bukankah itu artinya kamu dan dia baik-baik saja? Karena sebenarnya, keadaanlah yang sedang tidak baik-baik saja. Bukan kamu dan dia. ;"
Aku tak menyukaimu,favorit,2/12/2019,"Kubilang aku tak menyukaimu. Tapi saat ada wanita lain di dekatmu, aku cemburu. Aku mengatakan ini bukan karena ada atau tidaknya wanita lain di sisimu. Yang aku permasalahkan justru ada apa dengan aku? Memangnya apa posisimu di hatiku sampai aku harus sepeduli itu? Tidak ada. Kamu tidak punya posisi apa-apa. Kamu hanya orang yang tak sengaja kutemui di jalan dan kemudian berlanjut ke pertemuan-pertemuan selanjutnya yang tidak disengaja. Takdir berjalan dan Tuhan yang mengaturnya. Sementara hatiku, siapa pula yang menggetarkannya? Di tahun yang baru ini, aku tidak akan meminta apa-apa. Selain hatiku kembali menjadi selepas-lepasnya. Entah darimu, atau sebab selain itu. ;"
Perbandingan kali ini tidak semanis biasanya,untuk: aku,2/3/2019,"Perbandingan kali ini tidak semanis biasanya. Ada orang yang tidak aku temui karena takut terluka. Ada orang yang tidak aku tanggapi karena takut kecewa. Ada orang yang aku abaikan karena takut aku akan kembali ke titik yang sama. Tapi sore tadi, aku tiba-tiba berpikir, “Dia apa kabarnya ya?” Tidak biasanya. Dan benar saja, semua yang aku takutkan terjadi adanya. Aku sudah cukup lama tidak membandingkan diriku dengan yang lainnya. Tidak dengan yang di bawah, tidak pula yang di atas. Aku hanya menjalani hidupku sepenuh-penuhnya. Tidak peduli orang lain sudah menempuh jarak sejauh dan secepat apa. Namun mau bagaimanapun juga, aku tetap manusia dengan segala kekurangannya. Dan aku sedih melihat aku terluka hanya dengan satu kali membandingkan diri dengannya. Tapi dalam hati yang sama, aku bertanya, “Kenapa aku harus bersedih dan terluka karena dia ya?” Barangkali mimpi semalam yang kemudian membuatku sadar. Aku bisa saja tidak bernyawa lagi esok hari. Siapa yang tahu apa yang esok Tuhan kehendaki? Jadi aku tidak seharusnya khawatir, terluka, ataupun bersedih karena punya kehidupan yang tidak semenarik orang lain. Lebih daripada itu, aku seharusnya menjalani hidup yang tidak akan kusesali ketika aku mati. Perbandingan kali ini tidak semanis biasanya, karena dilihat dari cermin orang sebelah. Jadi mari kembali lihat cermin sendiri saja. Sudah sejauh apa langkah ini dari neraka? ;"
