title,category,publish_date,blog_post
Hidupmu bukan milikmu sendiri,untuk: aku,2/3/2019,"Di saat aku berada di fase yang berat dalam hidup… ketimbang mengasihani diri sendiri, aku justru berandai-andai apa kabar orang-orang yang kusayangi kini. Apakah mereka sedang hidup bahagia, ataukah sedang menangis keras dalam hati. Aku selalu merasa bahwa aku adalah orang yang paling beruntung entah apa pun keadaannya. Aku selalu merasa bahwa aku punya segalanya meski masih banyak hal yang kumau tapi belum kudapat juga. Dan karenanya, aku tidak punya hak untuk mengeluhkan apa-apa. Karena aku sadar benar bagaimana hidup orang-orang yang kusayang tidak jauh lebih menyenangkan. Barangkali iya bahwa mereka tidak pernah mengatakan atau menggambarkan seberapa dalam lukanya. Tapi hanya dengan membayangkan aku berada di posisi itu saja aku tidak mampu. Yang aku pikirkan setiap kali selesai mendengar kabar adalah, “Akan jadi seberantakan apa aku jika ada di posisi itu?” Alih-alih melihat sekuat apa pribadi mereka hingga masih terus tersenyum dan tertawa di hadapanku, aku merasa semakin terluka karena tidak bisa jadi penyembuh. Saat ini mungkin aku juga memang tidak dalam kondisi yang baik. Ada rasa lelah yang tidak bisa dideskripsikan, ada rasa muak yang tidak bisa digambarkan, ada banyak kekecewaan yang tidak bisa dibicarakan. Aku ingin menangis sekuat-kuatnya, untuk hal-hal berat yang tanpa henti datang menimpa. Rasanya aku ingin berhenti di titik ini dan menyudahi semuanya. Tapi, aku hanya tidak bisa. Hidupku ini bukan hanya tentang aku saja, kan? Masih ada orang yang ingin aku bahagiakan. Masih ada orang yang ingin aku sembuhkan lukanya. Masih ada orang yang ingin aku perbaiki hidupnya. Masih ada orang yang ingin aku bantu mencapai mimpinya. Mereka adalah orang-orang yang kusayang dalam hidupku, yang membuatku terus berpikir bahwa aku mampu. Lagipula sampainya aku di titik ini atau masih tegapnya sekarang aku berdiri, bukanlah karena kemampuanku sendiri. Tidak lain dan tidak bukan, semua terjadi berkat dorongan niat untuk menjadi sumber kebahagiaan bagi orang-orang yang kusayangi. Mungkin benar jika saat ini hidup terasa berat sekali. Tapi jika kutengok masa lalu sejenak, aku pernah merasakan hidup yang lebih berat daripada ini. Dan di saat aku kini melihat aku yang dulu lagi, aku malah justru berpikir ‘ternyata dulu aku lemah sekali ya’. Tapi melihat bagaimana aku tidak menyerah di sana, di saat yang sama aku juga bangga pada diriku sendiri. Hal yang sama juga bisa berlaku untuk kali ini. Benar jika sesekali aku ingin egois untuk kebahagiaanku sendiri. Namun setelah kupikir-pikir ulang, apakah bisa disebut kebahagiaan jika yang merasakan bahagia itu hanya aku seorang? Apakah benar aku akan bahagia, melihat orang-orang yang kusayang tetap dalam keadaan terluka? Jadi kuputuskan untuk ikut terluka, meski masih tak seberapa dibandingkan luka yang mereka punya. Ini kulakukan bukan karena aku juga ingin merasakan sakitnya berada di posisi mereka, melainkan karena aku tahu bahwa jalan menuju bahagia sesungguhnya tentu bukan jalan yang biasa saja. Sebenarnya aku sangat menantikan waktu dimana aku sudah bisa bahagia tanpa lagi mudah terluka, sekaligus membahagiakan orang-orang yang kusayang. Tapi mengingat jalan yang kutempuh belum seberapa jauh, mari nikmati sajalah prosesnya sekalipun berdarah-darah. Benar jika aku ingin membahagiakan orang lain dengan cara yang tidak membuatku sengsara. Tapi jika hanya dengan jalan terluka itulah kelak aku bisa menjadi orang yang membahagiakan… demi orang-orang yang kusayang, akan kutahan. Untuk aku. Jika sudah tidak cukup kuat untuk tetap hidup, ingatlah bahwa hidup kita ini bukan milik kita sendiri. Sampainya kita di titik ini pun bukan semata-mata karena kemampuan kita sendiri. Entah itu ucapan semangat, bantuan langsung atau doa dari yang hanya melihat di kejauhan, mereka adalah orang-orang yang dengan ketulusan hatinya mendoakan untuk kebaikan bagi diri kita ini. Jadi, jangan semudah itu menyerah dan berhenti. Akan ada saatnya kamu tersenyum bangga melihat pantulan dirimu di cermin karena sudah mau bertahan hingga detik itu nanti. Tersenyumlah. Aku tau, kamu lebih kuat dari ini. ;"
Pilih ambisimu dengan benar,untuk: aku,2/3/2019,"Ambisi orang itu berbeda-beda. Lagipula besar kecilnya keinginan itu tidak ada skala bakunya. Karenanya bisa jadi kita menginginkan sesuatu yang diabaikan orang lain. Atau bisa jadi kita menginginkan sesuatu yang juga dikejar-kejar orang lain. Namun hanya karena keinginan terhadap sesuatu diabaikan sebagian orang, bukan berarti dia tidak berharga. Begitu pula sebaliknya. Semua orang bukankah sibuk dengan hidupnya masing-masing? Seringkali dibalik banyaknya keinginan itu, mata kita membuta dan hati kita membisu. Ambisi baru membuat kita lupa bahwa ada ambisi-ambisi lama yang perlu kembali disyukuri. Ada ambisi lama yang perlu dilihat kembali. Sudahkah itu membawa kita ke tempat yang lebih baik, atau justru sebaliknya? Rasanya hal yang lumrah jika manusia hidup tanpa rasa puas hingga akhir hayatnya. Ambisi akan terus ada, entah seberapa besar kehadirannya. Tapi baiknya, ada mata yang perlu kembali kita buka. Ada hati yang perlu kembali kita dengar. Dan ada pikiran yang perlu kembali sadar. Bahwa hidup kita sudah mencapai banyak ambisi sebelumnya. Maka jangan sampai ambisi membuat kita lupa bahwa hidup ini bukan hanya untuk dunia saja. Ambisi tidak salah apa-apa. Tuannya yang menentukan ambisi itu akan membawanya kemana. Menyibukkannya pada dunia atau mengingatkannya pada kehidupan setelahnya? Ada hal yang perlu kita lihat kembali. Sudahkah kita cukup sadar seberapa besar dunia yang kita genggam jika dibandingkan tabungan untuk kehidupan setelahnya? Lagi lagi, ambisi tidak salah apa-apa. Hanya soal kemana dia membawa kita saja yang membuat perbedaan itu kini ada. Jadi sibukkan saja diri kita untuk hal yang baik-baik. Dunia akan terus berjalan dengan atau tanpa hadir kita di dalamnya. Tapi kehidupan kita selanjutnya, tidak menjamin bahwa kita akan dihidupkan kembali untuk memperbaiki segalanya. Pilih ambisimu dengan benar. Pilih kesibukanmu dengan benar. Jalan mana yang ingin kita tuju, bergantung pada ambisi mana yang kita prioritaskan lebih dulu. ;"
Pemilik hati dari masa lalu,untitledoorseries,2/3/2019,"Malam ini, aku teringat tentangmu. Aku yang sekarang, apakah akan jadi berbeda jika saja aku tidak mengenalmu? Apakah semuanya akan jadi berbeda, jika saja aku tidak berhenti mencintaimu? Satu buah lagu sudah cukup untuk membuatmu kembali dalam ingatanku. Senyummu, tawamu, juga debaran jantungku yang melaju karenamu, ternyata aku belum benar-benar lupa. Namun jika dikatakan aku menyesal, sebenarnya tidak juga. Kadang jika teringat tentangmu, aku penasaran. Apakah pernah sedikit saja, kamu menyukaiku? Apakah pernah sedikit saja, kamu mengagumiku? Apakah pernah sedikit saja, kamu berharap bisa terus ada di sampingku? Aku penasaran. Sungguh. Hidup tanpa memikirkanmu ternyata masih butuh lebih banyak waktu. Rasa yang tidak pernah kuungkapkan, tidak bisa juga aku sebut bertepuk sebelah tangan. Aku masih sering berpikir, mungkin kita berdua adalah pihak yang sama-sama lebih memilih untuk memendam dan bukannya menyatakan. Kamu tahu benda yang paling aku suka? Foto yang ada senyum wajah termanismu di dalamnya. Dari sekian banyak, ada satu yang paling aku suka dan aku lihat sebelum menutup mata. Meski sekarang aku tak lagi punya, aku sudah bisa melihatnya di pikiranku saja. Entah mengapa ini terlalu sulit untuk dilupa. Sejak aku tahu bahwa mencintai seseorang yang belum tentu menjadi milikku itu terlarang, aku dan hatiku bergerak berlawanan. Bahkan jika bisa mengulang waktu, aku akan tetap melakukan hal yang sama. Perlahan saling menjauh adalah yang terbaik, kan? Seseorang bilang, aku masih terlalu muda untuk mengenal cinta. Masih terlalu cepat untuk memupuk rasa. Masih terlalu tergesa-gesa memintamu berada di hidupku sebagai seorang pria. Aku sepakat dengannya. Dan rasaku padamu, kuputuskan untuk melupa. Mungkin sejak saat itu hariku berubah. Lain dari yang biasanya, tapi tetap saja kulanjutkan. Karena hidup harus terus berjalan dengan atau tanpa hadirmu di dalamnya, kan? Segala cara aku lakukan, dan kutemukan jalan membuat rasa itu berkurang. Kamu bukan lagi orang yang memenuhi pikiranku setiap waktu. Prioritas berubah, dan aku tak lagi sama. Sekarang aku penasaran. Andai bertemu lagi di masa depan, apa aku akan kembali padamu? Ataukah aku akan menganggap semua hanya kenangan yang sudah berlalu? Andai bertemu lagi di masa depan dan rasaku kembali, akankah saat itu aku berani mengatakannya? Ataukah kamu yang lebih dulu melakukannya? Andai bertemu lagi di masa depan, akankah kita masih jadi orang yang sama? Nyatanya, kuputuskan untuk melupakanmu. Dan itu sudah dari lama kulakukan. Tapi tiap kali mendengar satu lagu ini, hatiku terus berdebar dan bertanya-tanya. Pria yang nantinya berdiri di sampingku, akankah itu kamu? Iya, kamu. Pemilik rasa yang aku pendam lama di masa lalu. ;"
Biarkan saja seperti itu,favorit,2/3/2019,"Hidup ini bukannya memang panggung sandiwara? Lalu apa yang salah dari berpura-pura, selama itu tidak merusak hidup salah satu dari kita? Maka ya. Biarkan saja seperti itu. Tahu tetapi pura-pura tak tahu. Peka tetapi pura-pura tak peka. Berduka tetapi pura-pura bahagia. Hampir gila tetapi pura-pura tersenyum biasa. Asalkan itu tidak menyakiti apa pun dan siapapun, tak ada yang salah dari berpura-pura, kan? Dan iya. Bahwa saya hanya bertahan hidup. Bahwa berpura-pura menjadikan saya tetap hidup. Bahwa berpura-pura menjadikanmu pula tetap hidup. Lagipula benar begitu kan caranya hidup sebagai manusia? Maka iya. Bahwa kita harus terus melakukan sesuatu. Mencegah sesuatu terjadi secara “terlalu”. Mencegah sesuatu menjadi berlebihan. Sudah cukup begitu saja. Penuhi hati dengan semua yang pura-pura. Karena dari mataku, dengan cara inilah kita tampak bahagia. Maka biar saja. Biarkan saja seperti itu. ;"
Pengagum rahasia,untitledoorseries,2/3/2019,"Kamu mungkin tidak akan pernah percaya bahwa gadis ini sudah mengagumimu sejak lama. Dan bahkan ketika kamu bersikap acuh sekalipun, gadis ini tidak pernah kehilangan rasa kagumnya. Tapi rasa yang disimpan dalam diam itu, akan bertahan untukmu sampai kapan? Di suatu siang yang terik, seorang gadis sedang berjalan pulang menuju rumahnya. Di tengah perjalanan, dia melihat dua lelaki sedang berbicara serius di pinggir jalan. Gadis itu terdiam sebentar, karena salah seorang lelaki menarik pandangannya. Tidak butuh lama bagi kedua lelaki itu menyadari kehadirannya. Mereka pun berbalik badan. Dengan sopan salah seorang dari mereka tersenyum dan bicara. “Mbanya mau lewat ya? Silakan mba,” begitu katanya sambil memosisikan diri memberi jalan. Gadis itu tiba-tiba sadar, orang yang diperhatikannya sejak tadi baru saja berbicara lebih dulu padanya. Meski takut tertangkap basah, dia mencoba tersenyum balik sambil menganggukkan kepalanya sopan. Juga melanjutkan perjalanan pulangnya ke rumah. Namun ada yang tertinggal meski dia sudah beranjak pergi. Hatinya, masih terus berdebar untuk senyum lelaki tadi. Dan untuk itu, dia sadar bahwa dia baru saja jatuh hati. Sekali lagi. Memangnya siapa lelaki itu? Ah, dia hanyalah orang yang dia tahu di waktu yang lalu. Lebih tepatnya, orang yang dikaguminya bertahun-tahun lewat sebuah foto. Dan pertemuan seperti tadi, bukanlah satu dua kali terjadi. Hanya lelaki itu saja yang mungkin tidak sadar bahwa gadis yang dia berikan jalan berkali-kali itu adalah gadis yang sama. Meskipun demikian, gadis itu tetap senang. Karena tiap kali bertemu, lelaki itu selalu memberinya senyuman yang membuat hatinya berdebar tak karuan. Dan gadis itu tidak pernah berhenti menjadi pengagum rahasia lelaki tadi meski hanya sehari. Entah sampai kapan, tapi gadis itu tidak pernah berhenti berharap bahwa suatu saat lelaki itu akan memberikannya kalimat lain selain mempersilakannya pergi. Karenanya, hanya Tuhan yang tahu seberapa lama gadis itu akan sanggup menyendiri untuk lelaki yang bahkan tak pernah mengenalinya meskipun hanya satu kali. ;"
Terbang ke masa lalu,untitledoorseries,2/2/2019,"Bahkan untuk hal-hal yang kita sudah lupakan, ia akan datang kembali ketika ada yang memicunya datang. Seperti kenangan di masa lalu, yang aku harap sudah menghilang. Aku seharusnya tidak pernah bertemu kamu lagi, kan? Suatu hari di bandara, ada tangan yang tiba-tiba menarik tubuhku hingga tertubruk dengan dadanya yang datar. Aku mendongakkan kepala, ingin tahu dia siapa. Tapi tangannya yang lain dengan cekatan menghalangi pandangan mataku. “Sebelum kamu melihatku, ada yang harus aku pastikan terlebih dahulu. Kamu tidak akan marah karena bertemu aku lagi, kan?” suaranya terdengar jelas karena posisi kami yang begitu dekat. Aku meneguk ludah. Suara ini, adalah suara yang aku kenal. Aku bahkan tidak perlu lagi melihat wajahnya setelah mendengar suaranya. Aku sudah tahu dia siapa. “Hey, jawab,” desaknya. Alih-alih menjawab, aku mendorong tubuhnya sekuat tenaga. Setelah terbentang cukup jarak, aku hanya melemparkan pandangan tidak suka dan kemudian berlalu pergi. Tapi tangannya mencegatku sekali lagi. “Kamu sudah tahu jawabannya. Jadi jangan muncul di hadapanku lagi!” bentakku sambil menghempaskan tangan. Setelahnya, aku berlari. Secepat mungkin agar aku sampai di ruang tunggu. Saat sudah dekat, aku menengok ke belakang untuk memastikan dia tidak mengikutiku. Napasku masih terasa ngos-ngosan. Aku menghempaskan tubuhku di atas sofa. Memejamkan mata dan membiarkan semua rasa sakit ini terasa lagi. Sialnya, penerbanganku masih satu jam lagi. Itu terlalu lama untuk menghabiskan waktu sendiri. Memori seperti menarikku ke masa lalu. Ke masa di mana kita masih begitu belia dan baik-baik saja. Tidak ada yang salah dengan bertahun-tahun selama kita terus bersama. Hanya ketika kamu mengakhiri semuanya sebelah pihaklah, semua berubah. Dan untuk semua usahaku dalam meminta penjelasan, aku menyesalinya. Semuanya. Tidak ada yang berubah meskipun aku peduli atau tidak. Selama itu, mungkin aku hanya bertepuk sebelah tangan. Jadi pun jika ditinggalkan seperti itu, tidak ada yang bisa aku lakukan. Dan entah bagaimana, hal yang baik-baik saja bisa berakhir dengan sebegitu buruknya. Aku membuang napas kasar. Terlalu banyak hal manis yang tiba-tiba datang untuk diingat. Satu pertemuan saja sudah cukup memporakporandakan semua hal yang sudah aku bangun dari awal. Karena jauh di lubuk hati yang dalam, sejujurnya masih ada banyak tanda tanya yang butuh jawaban. Aku, hanya tidak siap untuk mendengar jawabannya. Atau mungkin, aku tidak siap untuk kembali ditolak saat meminta penjelasan. Lagipula, apa yang akan berubah dari kita ketika aku tahu segalanya. Sejak awal kamu meninggalkanku, aku bertekad untuk menemukan sosok baru dan tidak pernah menemuimu lagi. Tapi bukannya menemukan sosok baru, aku justru kembali bertemu kamu. Hal yang seharusnya tidak pernah terjadi lagi. Semua yang aku lakukan, itu karena kamu. Karena kamu yang memutuskan untuk pergi. *** Suara pemberitahuan penerbanganku mulai terdengar. Aku tidak menyangka aku sudah duduk dan memejamkan mata satu jam lamanya. Dan karenanya, mungkin aku akan berhalusinasi saat kembali membuka mata. Karena yang aku lihat, dari kejauhan tampak kamu sedang memandangku penuh ragu. Aku berlalu pergi dan menganggap bahwa itu hanya efek dari aku yang baru membuka mataku lagi. Kumohon, untuk penerbangan kali ini, biarkan aku hanya terbang ke tempat yang ingin aku tuju. Jangan terbangkan juga aku ke masa lalu. Semua hal indah itu sudah berakhir sebelum aku tahu. Jadi sudah saatnya untuk tidak menemui yang telah berlalu. Tepat beberapa menit sebelum akhirnya aku pergi, aku membalikkan badan dan berucap pada diriku sendiri. “Selamat tinggal, kamu. Jangan temui aku lagi ya. Aku sudah selesai dengan urusan masa lalu.” ;"
Bunga tanda cinta?,untitledoorseries,2/2/2019,"Saat aku memejamkan mata malam ini, wajahmu terlintas di benakku. Dari sekian banyak pria, kenapa itu kamu? Postingan barumu juga muncul di layar ponselku. Seketika aku bertanya-tanya, “Semua orang akan bilang kalau aku seharusnya jatuh cinta pada pria ini. Sayangnya aku tidak juga bisa melakukannya dan aku tidak mengerti kenapa.” Nyatanya, “Hanya karena kamu mencintainya, tak berarti dia juga akan melakukan hal yang sama, kan?” Sudah lama sekali sejak kita bicara. Dan sudah lama sekali sejak terakhir kali kamu mengirim bunga. Aku tidak tahu bagaimana kamu tahu alamatku, tapi untuk alasan romantis, aku menyukainya. Maksudku, bunga itu. Bukan kamu. Ah, jangan lagi. Sudah berkali-kali orang menasihatiku agar jatuh hati. “Pria setulus itu mau kamu cari dimana lagi?” kata mereka. Tapi aku juga bimbang. Meski ingin, hatiku tidak pernah benar-benar jatuh juga. Ini … tidak pernah menjadi cinta. Tentu saja. Kamu pria yang baik. Aku tahu. Kamu juga memperlakukanku dengan baik. Perasaan tulusmu, wajah lugu, dan tatapan itu, bagaimana mungkin aku melupakannya? Dan lagi, bunga itu, bagaimana sanggup aku membuangnya? Dia terlalu indah, ditambah kenanganmu di dalamnya. Bukan salahmu, Tuan. Mungkin hanya hatiku yang belum bisa terbuka. Aku juga tersenyum tiap kali mengingat betapa bodohnya aku karena tidak bisa jatuh cinta. Untuk ukuran pria seperti kamu, aku pasti sudah gila karena menolakmu begitu saja. Tapi begitulah. Nyatanya, aku memang gila. Karena aku menolak. Baru-baru ini kudengar kamu menemukan belahan hatimu pada akhirnya. Sebagai seorang sahabat, tentu aku begitu girang saat mendengarnya. Sebegitu bahagianya sampai aku lupa kalau aku sebaiknya tak pernah lagi menunjukkan diriku meski hanya berupa suara. Karena ketika aku mendengar berita tentangmu setelahnya, aku yakin pasti aku sudah melakukan kesalahan yang sangat besar. Bukan salahmu, Tuan. Mungkin hanya aku yang bodoh saat menyepelekan perkataanmu di masa lalu: “Cinta tak pernah berubah.” Dan untuk itu, kamu kembali mengirim bunga. Aku … seharusnya sudah menanggalkan status ‘sahabat’ yang ada padaku saat aku menolakmu, kan? Tapi, sebelum benar-benar pergi, apa aku boleh jujur tentang sesuatu? Bunga itu, adalah satu-satunya yang aku suka dari kamu. Dan jika itu sebagai bentuk cinta, tolong jadikan bunga kali ini sebagai bunga terakhir yang kamu berikan padaku. Jalani hidupmu dengan baik ya! ;"
"Untuk menyembuhkan hatimu yang patah, aku bisa apa?",untitledoorseries,2/2/2019,"Aku pikir setelah bertahun-tahun semua berjalan baik, hatimu sudah kumiliki. Aku pikir setelah tawamu yang kudengar setiap hari, tidak ada yang perlu aku risaukan lagi. Aku pikir … aku pikir … semua akan terus berjalan baik. Tidak akan ada hal buruk apa pun yang terjadi. Selama aku di sini, selama aku diam dan tidak lari. Apa aku berbuat salah? Menjadi aku adalah sesuatu yang salah? Hari ini, seperti kau yang lama, kau kembali marah. Sandungan batu kecil saja berefek bagimu seperti minyak yang ditumpahkan pada api menyala. Menyikapimu, setenang mungkin kujaga air mukaku agar tak berubah. Kupikir sikapmu yang kulihat ini salah paham. Ternyata bukan. Aku memang gagal. Yang terjadi di masa lalu, memanglah tidak semudah itu dilupakan. Sakitnya pengkhianatan setelah keras berjuang, pedihnya ditusuk dari belakang, aku tahu hatimu telah patah berulang-ulang. Hanya saja, aku bersedih untuk aku yang masih terus gagal. Mempertahankan bahagiamu saja aku tidak bisa. Membuat hatimu senang saja aku tidak mampu. Namun, untuk menyembuhkan hatimu yang patah, aku bisa apa? Percaya bukanlah suatu hal yang mudah. Memintamu percaya padaku, hanyalah sia-sia belaka. Menjadi baik saja, tentu bagimu tidak cukup. Masih perlu usaha bertahun agar hatimu, untukku, tidak tertutup. Sejujurnya, melihatmu seperti ini, juga membuatku ingin marah. Aku belum cukup apa? Aku tidak pernah berbuat apa-apa. Hanya diam tak bicara dan terus melakukan apa pun yang kau minta. Tanpa mengeluh aku kerjakan dengan segala upaya yang kupunya. Aku, bertahun-tahun, tidak sedikitpun pernah membuat masalah. Harusnya, untukmu, aku sudah baik-baik saja dan bisa kau percaya. Semua yang kulakukan, bagimu, bagaikan hujan sehari menghapus kemarau setahun rasanya. Di sisi lain, aku juga bertanya-tanya. Dari posisimu, dari posisi orang yang terluka berpuluh tahun, dari posisi orang yang terus dikhianati kepercayaannya, apa yang bisa kuharap dari kebaikanku yang masih sedikit? Aku membuang napas, menyadari kebodohanku yang besar adanya. Padamu, aku terlalu meminta banyak. Setelah memikirkannya, lagi lagi aku tidak tahu harus berbuat apa. Bagaimana aku bisa marah, saat semua lukamu itu akulah saksi matanya? Bagaimana aku sanggup membuatmu terluka, jika kau saja sudah tidak punya apa pun lagi yang buatmu bisa bangga? Bagaimana mungkin …. Ah, aku lupa. Kepercayaan adalah awal pengkhianatan. Kau pernah bilang, itu yang selalu kau pegang. Padamu, tentu salah bagiku berharap kau percaya, jika semua yang kulakukan untukmu tulus adanya. Bagaimanapun juga, menyembuhkan hatimu yang luka, aku bisa apa? Aku hanya berharap, meskipun padaku kau tidak bisa menaruh percaya, kumohon … kumohon, hiduplah bahagia. Karena bahagiamu, bagiku sudah cukup melebihi segalanya. ;"
Hati yang tergenggam,untitledoorseries,2/2/2019,"Sulit rasanya untuk mengakui bahwa tiba-tiba ada yang kosong saat kamu hilang. Rumit rasanya untuk memahami apa yang sebenarnya belakangan hari ini aku rasakan. Susah rasanya mengiyakan bahwa aku sudah termakan ucapanku sendiri setahun yang lalu. Padamu, kubilang tidak mungkin aku jatuh hati. Dengan lantang, lengkap dengan rasa paling percaya diri. Namun, ihatlah aku sekarang. Menatap langit kamar berulang-ulang, memastikan bahwa sumpahku tidak terlanggar sebegitu mudahnya. Tapi aku bisa apa, menyadari kamu hadir di kepalaku tanpa pernah pulang. Kusambungkan kabel earphone ke ponsel yang sedari tadi kupegang. Puas mengecek semua sosial mediamu yang bisa aku temukan, rasaku makin tak karuan. Kupasang earphone ke telingaku dan memutar lagu dengan volume paling kencang. Kuharap, dengan begitu kamu tak betah lagi hinggap di pikiranku dan kemudian menghilang. Dan bukannya hilang, kamu malah membuat pikirku semakin berantakan. Kejadian satu tahun lalu itu seakan terputar ulang. Kamu duduk di hadapanku, sambil tersenyum lebar. Pikirku, “Oh mungkin dia hanya sedang terlalu senang karena aku menerima ajakannya untuk makan malam.” Kita duduk di kursi paling depan, dengan jarak terdekat dengan panggung restoran. Pikirku, “Oh mungkin dia gak mau terlindung apa pun saat menonton penampilan penyanyi kesukaannya.” Kita memesan makanan dan tak lama pesanan kita datang. Sembari makan, kita berbincang panjang. Bertukar pikiran tentang apa saja. Pun sesekali kamu lemparkan candaan. Aku turut bahagia, melihat wajahmu yang begitu nampak senangnya. Namun tiba-tiba lampu ruangan yang remang kini semakin tampak hilang. Cahayanya berganti dengan lilin-lilin aroma yang tersusun rapi di sepanjang tepi dalam restoran. Aku keheranan, menyadari ada sesuatu yang salah. “Apa di sini restorannya selalu seperti ini?” tanyaku padamu. Tak ada sahutan. Yang kulihat, tidak ada bayanganmu di hadapanku sekarang. Dan sebuah petikan gitar terdengar. Mengejutkanku yang sedang berpikir tidak karuan. Aku mencari sumber suara. Lantas heran melihatmu duduk di atas panggung dengan keraguan, bersama personil lainnya. Dengan aba-aba, alunan suaramu mulai terdengar seiring dengan terangnya cahaya seisi ruangan. Aku menikmati makananku, sekaligus juga alunan suaramu. Sesekali aku melihat bagaimana kamu tampak dari atas sana. Mengagumkan. Hanya itu yang bisa aku katakan. Dan lagu yang kamu nyanyikan, adalah lagu yang seminggu sebelumnya aku putar berulang-ulang. Makananku tandas, dan aku membalikkan badan. Kembali menghadap ke atas panggung tempatmu berada. Kamu menatapku sambil menggeleng-gelengkan kepala. Dengan mimik wajah, aku bertanya. “Ada apa?” Kamu tidak menjawab. Hanya mengakhiri lagu indah itu dengan menakjubkan, diiringi riuh tepuk tangan seisi ruangan. Kamu turun dari panggung dan kembali duduk di hadapanku. Setelah sebelumnya mengacak-acak puncak kepalaku. Aku membenarkan posisi kerudung yang sepertinya miring ke kanan. Menatapmu penuh kesal, tapi juga kagum. “Aku baru tau kamu penyanyi di sini.” “Suka?” “Apanya?” “Akunya.” “Hah?” Dan setelahnya tawamu yang kudengar. Juga pernyataan sekaligus pertanyaan mengejutkan. “Aku gak mau jadi pria kebanyakan. Jadi aku mau nanya, aku bolehkan jadi milik kamu?” Aku mencerna ulang apa yang barusan kamu katakan dalam diamku berjam-jam kemudian. Di jalan pulang, aku bilang, “Aku sebenarnya masih gak ngerti maksud semua ini. Tapi kalau yang kamu mau itu aku, hati aku gak bakal pernah jatuh di kamu.” Tepat setelahnya, kita diam sepanjang perjalanan pulang. Kamu mengantarku sampai depan rumah dan hari-hari setelahnya kamu pergi tanpa kabar. Tanpa aku sadari, aku sudah menggenggam hatimu semalaman. Aku menarik napas panjang. Ingatan ini terlalu jelas untuk dilupakan. Dan hati yang kamu titipkan itu, dimana ya sekarang? Mungkin sudah menyusup ke dalam hatiku diam-diam. Ah, tidak, tidak. Pasti hati itu sudah terbang sendiri mencari pemiliknya yang tiba-tiba hilang setahun yang lalu tanpa kabar. Dan meski yakin begitu, pikiranku masih sama tak karuannya seperti di awal. Aku curiga, jangan-jangan hatiku ikut terbawa. Namun jika tidak, katakan dengan benar, kamu ingin jadi teman hidupku apa tidak? ;"
