title,category,publish_date,blog_post
Perempuan di balik telepon genggam,untitledoorseries,2/2/2019,"Aku seringkali khawatir, apa yang kamu pikirkan tentang aku. Setelah tanpa henti aku terus mencoba menghindari pembicaraan denganmu. Alih-alih menatap, aku menyibukkan diri dengan layar telepon genggam yang menyala tiap kali kamu lewat. Padahal, di balik telepon genggam, aku simpan rasa paling dalam. Sebisa mungkin, aku berusaha tak terlihat. Bukan karena ragu, mungkin lebih karena merasa tak pantas. Aku dan kamu, kupikir tidak dalam kedudukan yang setara. Hari ke hari terus saja hal yang sama terjadi. Dari kejauhan, aku melihatmu penuh kekaguman. Jika jarak semakin mendekat, aku mulai sibuk dengan telepon genggam di tangan. Sesibuk aku menggenggam perasaan agar tidak meledak tak karuan. Dalam hati, aku terus berharap, agar selamanya aku tak terlihat. Kalau tidak, rasa ini sewaktu-waktu bisa saja meledak. Sayangnya, di suatu hari, bahu perempuan ini tak sengaja tertabrak oleh bahumu yang tegap. Aku mengaduh. Dan yang kudengar hanya kamu meminta maaf, kemudian berlalu meninggalkanku. Berjalan jauh meninggalkan aku yang kaku sekujur tubuh, karena baru saja mendengar suaramu dari jarak sedekat itu. Keesokan hari dan seterusnya, aku tidak lagi lewat di jalan yang sama seperti yang biasa kamu lewati. “Aku harus berhenti,” kataku pada diri sendiri. Tidak baik menyimpan rasa terlalu berlebihan pada lelaki. Jadi aku mencari jalan lain, yang tidak pernah kamu lewati. Karena mungkin, jika bertemu kamu sekali lagi, aku akan gila, atau mungkin mati karena rasaku yang meledak sendiri. Saat di jalan menuju kampus, aku menyadari sesuatu. “Dimana ponselku?” pikirku sambil meraba seluruh kantong di baju dan celanaku. Seketika aku ingat, aku lupa membawanya selepas aku sarapan. Dan aku sedikit lagi sampai di tujuan. Jadi kuabaikan saja dan melanjutkan perjalanan. Tiba jam makan siang dan aku memilih duduk di taman. Menikmati hijaunya dedaunan dan bunga yang bermekaran. Berteduh di bawah pohon yang rindang agar tidak terbakar oleh matahari yang sedang menebar sinar. Setidaknya di sini aku sendirian. Aku tidak perlu telepon genggam untuk menghindarkanku dari pembicaraan. Entah kamu, atau orang-orang. Namun tiba-tiba kursi taman ini bergetar. Aku menoleh ke samping, mendapati tempat kosong di sebelahku sudah diduduki seseorang. Dan yang tadi bergetar: ponselnya, yang dengan sengaja ia sedang matikan. Aku menatapnya lama. Sampai akhirnya dia bilang kalau sebaiknya aku bicara. Aku mencoba menyentuhnya, memastikan bahwa makhluk yang duduk di sampingku ini adalah nyata. Dia terkejut mendapati telunjukku mendarat tak sopan di pipinya. Setelahnya, aku gila. Mendapati kenyataan tidak ada telepon genggam sebagai pengalih perhatian dan hatiku yang meledak berserakan. ;"
Kemana aku melangkah?,untuk: aku,2/2/2019,"Aku menimbang-nimbang, akan kubawa kemana hidupku selanjutnya. Aku menimbang-nimbang, akan seperti apa aku di masa depan. Badanku gemetar, rasanya ada yang salah dari apa yang selama ini sudah aku lakukan. Aku menoleh ke kanan, menoleh ke kiri. Mencari tau apa yang sebenarnya ingin aku cari. Kuperhatikan sekitar. Hanya ada hutan kota, juga dedaunan berserakan, dan orang yang berlalu-lalang. Aku membuang napas, aku tidak tahu mau kubawa kemana langkah ini selanjutnya. Namun aku tidak berhenti. Kuteruskan saja melangkah, sembari mencari, sesuatu yang bahkan belum punya definisi. Aku ikuti kemana semua keramaian ini pergi. Layaknya air, yang mengikuti kemanapun aliran sungai pergi. Di tengah jalan, aku berhenti. Sejenak menarik napas panjang, lalu mengeluarkannya lagi. Aku butuh lebih banyak oksigen. Otakku tidak bisa diajak berpikir. Aku diam, di antara orang yang terus berlalu-lalang. Dalam satu arus, mereka terus melangkah. Entah kemana, entah untuk apa. Aku pun tidak bertanya. Aku membalikkan badan. Menatap wajah orang-orang, bukan lagi punggung yang tegap saat berjalan. Aku melihat satu per satu wajah yang mereka tunjukkan. Kesedihan, kehampaan, dan tatapan kosong ke depan. Apa yang sebenarnya mereka sedang pikirkan? Kemana sebenarnya semua orang ini akan pergi? Lalu akhirnya kuteruskan langkahku kembali. Dengan arah yang berbeda, mencari sosok wajah yang siapa tau kukenali. Aku butuh bicara, memastikan apa yang sedang terjadi. Tapi hingga aku sampai di tempat awal sebelum aku pergi, tidak satupun dari orang-orang ini yang kukenali. Aku putuskan untuk terus saja melangkah. Meski nyatanya aku sendiri masih menyimpan ragu, akan kemana jalan ini membawa langkahku? ;"
Sudahi alasannya,untitledoorseries,2/2/2019,"Kau datang senja itu. Kala aku sedang tidak siap-siapnya menerima tamu. Kusuguhkan teh dan kau tidak mau. Katamu, “Aku lebih suka kopi sekarang.” Jadi aku kembali ke dapur dan membuatkan kesukaanmu. Sekembalinya aku ke teras, teh yang kusimpan sudah tandas. Aku bertanya kemana perginya secangkir teh itu, dan kau mengalihkan pembicaraan dengan meminta kopi yang sekarang di tanganku. Aku ikut duduk bersamamu. Di teras kala senja, bersama dua cangkir kopi dengan asap yang masih mengepul dan satu cangkir kosong, bekas teh tadi. Kau memulai ceritamu. Banyak hal yang kau bicarakan. Namun satu yang paling melekat. Kau benar, kita dilahirkan dan tumbuh menjadi manusia yang banyak mau. Tapi untuk merealisasikan mau kita, untuk bisa mendekapnya nyata, kita terlalu banyak tingkah. Terlalu banyak alasan. Dan puluhan kalimat pengandaian pun kau munculkan. Di tengah-tengah sua kita, kau tertawa. Ekspresi yang kurasa lebih mirip seperti orang yang sedang nestapa. Padaku, matamu bicara. Aku menyemangatimu bahwa kita masih punya banyak waktu. Katamu tidak. Tidak jika kita masih lebih sibuk melontarkan alasan. Kita terlalu sering membatasi ruang gerak kita sendiri. Inginnya itu, tapi karena satu-dua-tiga yang bisa kita kambing hitamkan sebagai alasan, gerak kita melamban. Lalu perlahan hilang, dan di masa selanjutnya yang kita lakukan adalah kembali menyusun kalimat pengandaian. “Kita sebenernya bisa,” katamu, “andai kita tidak membuat banyak alasan lebih dulu.” Aku ingat, kata orang-orang bijak: kesempatan itu lebih sering datang justru ketika kita tidak 100% siap. Dan ketidakseratuspersenan itu adalah kesakitan untuk para pencinta kesempurnaan. Kau kembali tertawa, yang kali ini bisa aku percaya. “Aku ingin memulainya lagi, tidak peduli seberapa banyak aku sudah dan akan gagal. Aku tidak mau beralasan. Sudah cukup semuanya.” Semangatmu terasa menular padaku. Padahal semenit lalu wajahmu masih terlihat sendu. Dan setelah kau pergi pun, semangatmu masih tertinggal. Tidak ikut pergi bersama langkah yang kau bawa. Karenanya, sejak saat itu kulakukan setiap pekerjaanku di teras bersama secangkir kopi dan setoples kue rindu. Kau, adalah alasan kenapa aku benar-benar menghidupi hidup yang aku jalani. Aku tau, mati bisa saja menjemputku selepas aku pergi dari tempat duduk ini. Tidak ada lagi alasan bahwa aku masih punya waktu di masa depan. Sementara aku tau kau benar-benar pulang selepas api semangat itu baru saja kembali kau kobarkan. ;"
Aku ingin jatuh cinta,untitledoorseries,2/2/2019,"Aku lupa kapan terakhir kali aku jatuh cinta. Aku bahkan lupa kapan hatiku terasa berbunga-bunga karena seorang pria. Sejak hari itu, yang aku juga lupa tepatnya kapan, kupikir semuanya berubah. Karenamu, aku bukan lagi orang yang sama. “Ini bukan cinta,” kataku, “Kita hanya bersama karena kita tak lagi punya siapa-siapa.” Kau memalingkan wajahmu. Kau pasti berpikir hal yang serupa. Kita sama-sama hidup tanpa siapapun lagi di dunia ini. Kita hanya kebetulan saling menemukan, kemudian menghabiskan jam-jam berikutnya tanpa membiarkan salah seorang pun dari kita merasakan lagi kesendirian dan rasa sakit ditinggalkan orang tersayang. “Tapi ini sudah tahun keenam,” katamu. “Kalau begitu jangan membuatnya menjadi tahun ketujuh.” “Dengar, cinta itu juga hadir karena terbiasa. Memangnya kamu mau cinta yang seperti apa?” Aku menggeleng pelan. “Sayangnya aku juga tidak tau.” “Kalau begitu jangan pisah.” “Tidak. Aku tetap ingin kita putus.” “Kenapa?” “Karena aku tau, ini bukan cinta.” “Argh!” Kau mulai mengacak rambutmu. Akhir-akhir ini kau tampak lebih sibuk bekerja dan mudah sekali marah. Rambutmu tampak tak terurus dan mulai memanjang, tapi kau tetap tampan. Dan sebulan sudah, kau membuatku kembali merasa kesepian. Namun kesibukanmu pula yang kemudian menyadarkanku: bukan rindu yang datang, tapi kekosongan. Kita terlalu terbiasa melengket kemanapun salah satu dari kita pergi. Lalu saat kau tidak ada, aku merasa hampa dan tak tau harus berbuat apa. Ini bukan cinta. Tentu saja bukan. “Yasudah! Kalau itu maumu, kita putus!” katamu kemudian, yang disusul dengan suara kursi yang terhempas karena kau terburu-buru ingin pergi. Kuambil ponsel dari saku kemejaku. Kubuka bilah pesan yang sudah kuterima sejak seminggu lalu, tepat di hari pertama kau kembali menghubungiku. “Aku mencintainya dan dia mencintaiku. Kumohon tinggalkan dia.” Aku membaca isi pesan itu lagi, dan tatapanku jatuh kembali pada foto yang dikirim bersama pesan tadi. Kalian tampak serasi. Keputusanku sudah benar. Pria ini, yang sedari dulu bagiku adalah segalanya, berhak bahagia. Sejak saat itu, aku memilih untuk menutup hatiku rapat-rapat. Meskipun aku merasa tidak terluka, tidak patah hati, tidak mudah bagiku untuk kembali percaya. Percaya bahwa ada seorang pria yang bisa membuatku jatuh cinta yang sebenar-benarnya. Percaya bahwa ada seorang pria yang hanya menetapkan hatinya pada satu wanita. Percaya bahwa cinta itu datang karena terbiasa. Namun dibalik semua ketidakpercayaan itu, aku ingin merasakan apa itu cinta dan apa itu bahagia. Jatuh cinta yang katanya bisa bikin hati berbunga-bunga itu, aku ingin juga. Siapapun, bisa buat aku jatuh cinta sekarang? ;"
Mari melupa,untuk: aku,2/1/2019,"Dalam hidup, beberapa hal tidak terjadi sesuai harapan. Tapi coba lihat lebih tajam, ada lebih banyak hal untuk dijadikan alasan bersyukur pada Tuhan. Kemarin, hari ini, esok hari, banyak hal terjadi atas kehendak-Nya. Yang baik, yang buruk, kesenangan, kesusahan, pertemuan, perpisahan, semua terjadi bukan karena kebetulan. Ada sesuatu yang lebih maha segalanya untuk mengatur hidup kita. Atas apa-apa yang sudah kita lakukan, yang sudah kita usahakan, semuanya aman bersama Tuhan. Lalu kenapa harus ada lagi rasa takut dan kecewa yang kita hadirkan? Mari melupa, bahwa kejadian buruk yang terjadi adalah atas kebodohan kita sendiri. Itu bukan cara Tuhan membuat kita bersedih. Dia hanya sedang ingin membuat kita mendekat padanya bukan dengan berjalan lagi, tapi dengan berlari. Dia ingin kita mendekat dengannya, lagi, lagi, dan lagi. Tuhan melakukannya bukan karena Dia takut kehilangan kita, tapi Dia takut jika kita menjadi hidup tanpa arah karena ketidakhadiran-Nya. Bukankah kita sudah sama-sama tahu betapa besar kasih sayang Tuhan pada tiap hamba-Nya? Lalu kenapa masih ada rasa kecewa? Sudahlah, mari melupa saja. Mari melupa, bahwa hari ini adalah hari terburuk hanya karena satu kejadian kecil. Tetaplah meminta kepada Tuhan tanpa bosan. Bagi-Nya permintaan kita itu hanyalah hal-hal sederhana yang kapan pun bisa Dia datangkan seperti membalikkan telapak tangan. Sangat mudah bagi-Nya untuk mengabulkan, tapi Tuhan tidak mau hamba-Nya menjadi manja dan kufur nikmat Tuhan. Tidak ada hari terburuk dalam hidup. Sebaliknya, hari ini adalah hari terbaik, di mana kita bisa jadikan hari ini sebagai batu loncatan agar tingkatan hidup kita semakin naik. Jangan terpuruk hari ini, matahari masih bersinar esok hari. Ayo bangkit dan coba lagi. Kesempatan akan selalu ada selama kita giat mencari. Jadi sudahlah, mari melupa sekali lagi. Mari melupa, bahwa kita lebih rendah dibanding makhluk Tuhan lainnya. Kita semua sama di hadapan-Nya. Iman dan takwalah yang membuat kita berbeda nantinya. Tapi oh ayolah, kita ini makhluk terbaik. Bukankah sedari awal saja kita sudah dijadikan juara sebelum lahir ke dunia? Kitalah satu-satunya yang bertemu sel telur dibandingkan ribuan sperma lainnya. Lalu kenapa sekarang harus merendah? Semakin hari barangkali hidup memberitahumu bahwa segala sesuatunya tidak pernah mudah, tapi kita punya Tuhan yang memegang hidup tiap hamba-Nya bak seorang nahkoda. Lalu apa lagi yang perlu kita khawatirkan tentang bahagia? Sedari dulu bukannya kita sudah memilikinya? Sudahlah. Berhenti terus-menerus merutuki diri di hadapan kaca. Kita hanya akan bahagia menjadi kita yang ada. Jadi mari melupa bahwa kita pernah merendah. Tidak ada yang salah dari mmelupa. Jika dia adalah cara terbaik untuk bangkit dari luka, kenapa masih ragu melakukannya? Berhentilah kecewa atas apa-apa yang terjadi dalam hidup. Tuhan pasti memberi kita kehidupan yang terbaik, jadi jangan melihat sesuatu dengan mata tertutup. Ingatlah selalu bahwa bersabar dan bersyukur adalah kunci agar hidup kita tidak menjadi redup. Tuhan bersama kita selalu dan kita sudah tahu itu sejak dulu. Maka untuk segala hal yang membuat hati kita sendu, mari melupa. Hidup kita sesungguhnya baik-baik saja. ;"
