title,category,publish_date,blog_post
Sesekali menjadilah tuli,untuk: aku,2/1/2019,"Waktu terus berjalan dan zaman terus berubah. Apalagi di era sekarang, di mana pendapat bisa diungkapkan dengan seleluasa mungkin, tidaklah masalah untukmu sesekali menjadi tuli. Ya, sesekali menjadilah tuli. Sesekali menjadilah tuli. Kamu tidak perlu mendengar semua hujatan yang ditujukan orang-orang padamu. Mereka hanya benci melihatmu menjadi lebih daripada diri mereka. Mereka memang hobinya menjadikan kamu merasa lebih rendah. Mereka mencegahmu menjadi sesuatu yang lebih indah. Itu memang sudah tugas mereka, agaknya. Kamu tidak bisa membuat semua orang mencintaimu. Karena tidak mungkin mendapatkan semua, jangan sampai kamu tidak mendapatkan yang sebagian. Karena yang sebagian itu selalu ada, untuk memberimu banyak sekali semangat dan dorongan untuk terus berkembang. Orang-orang yang mencintaimu itu banyak. Orang-orang yang menyayangimu itu banyak. Jauh lebih banyak daripada orang yang melemparkan komentar negatif padamu. Jadi jangan fokus pada yang sedikit, lihatlah pada yang banyak. Banyak orang yang akan berada di sampingmu. Jadi, syukuri itu. Teruslah melangkah dan jangan pernah berhenti hanya karena dilempar sedikit cemoohan. Aku yakin, kamu tidak selemah itu. Kamu kuat dan kamu hebat. Sesekali menjadilah tuli. Semakin tinggi pohon, maka semakin tinggi pula angin yang menerpanya. Seperti itu pula hidup. Semakin tinggi posisi kamu, semakin berisik suara-suara penggosip terdengar. Teruslah berkembang. Kamu tahu itu baik, maka jangan berhenti. Mereka tidak tahu apa-apa tentangmu. Mereka hanya segerombolan orang yang menilaimu dari cerita orang lain. Jangan ambil pusing. Tersenyumlah pada semua orang. Beritahu mereka bahwa ocehan mereka tidak akan mengusik hidupmu barang sedikit pun. Sesekali menjadilah tuli. Sesekali. Karena manusia itu tempatnya khilaf, akan ada teman-temanmu yang datang menegurmu karena berbuat salah. Jangan menjadi tuli pada mereka. Kamu cukup pandai untuk membedakan mana yang ingin membawamu pada kebaikan dan mana yang membawamu ke tempat yang rendah, bukan? Dunia ini penuh dengan orang-orang yang bermain peran, tapi kamu tentulah sudah pandai membedakan. Kamu cerdas, kamu keren, kamu hebat, aku percaya padamu. Terakhir, don’t let other people tell you what to feel. Kamu yang menentukan bahagiamu. Jadi jangan menunda lagi. Kamu berhak bahagia. ;"
Saat kamu bilang aku berubah,favorit,2/1/2019,"Setelah lama tidak berjumpa, akhirnya hari ini tiba. Dan ini sudah kesekian kalinya kamu memandangku tidak biasa. “Kayaknya kamu berbeda,” katamu lagi. Kalimat itu sudah berulang kali kamu katakan sejak awal kita bertatap muka. “Huh, apanya?” aku keheranan. Rasanya jarak temu kita tidak selama itu sampai aku tiba-tiba jadi orang yang tidak lagi sama. “Aku juga gak tau, tapi rasanya ada yang berubah.” Aku hanya menarik napas panjang lalu membuangnya pelan. Bahuku pun ikut naik dan turun secara perlahan. Kulit di antara alismu berkerut sementara tanganmu menopang dagu. Kamu terlihat sekali kalau sedang berpikir keras. Sementara aku hanya duduk diam di depanmu seperti barang pameran yang sedang dalam sesi penilaian. “Ah, tidak, tidak, lagipula memangnya kenapa kalau kamu berubah? Semua orang berubah kok,” katamu sambil mengendikkan bahu. Kamu tau, aku mulai merasa tidak nyaman. Tapi kamu benar tentang satu hal: semua orang berubah. Aku yang biasanya membuatmu mengawali hari dengan ucapan selamat pagi, kini sudah tidak lagi. Kamu yang biasanya jadi temanku berjalan kesana-kemari, kini juga tidak lagi. Kita terpisah begitu jauh dalam rentang waktu yang cukup menguras rindu. Kita saling tahu dan harusnya sudah maklum pada apa pun perubahan yang akan terjadi kedepan. Sayangnya, kalimatmu tadi tidak juga menghentikanmu dari kegiatan menatapku terus-menerus. “Aku tau kita sudah lama tidak bertemu, tapi jangan terus menatapku seperti itu. Kamu terlihat menyebalkan jadinya,” ucapku sambil mulai melahap makanan yang tadi kita pesan, tapi kamu tetap saja bertahan dengan raut wajah dan tatapan yang tak berubah. Makananku sudah hampir habis, kuberanikan diri melihat ke arahmu. Kamu masih menatapku, meski kerut di antara alismu itu sudah tidak ada lagi. Sebagai gantinya, kamu tersenyum. Aku semakin merasa gelisah. Ini makan malam paling canggung yang pernah kita lakukan setelah sekian lama. Kamu tidak berminat untuk berhenti dari kelakuanmu sejak tadi dan aku mulai menggila di dalam pikiranku sendiri. “Orang ini, benar-benar!” kataku kesal dalam hati. Diam-diam, aku pun mulai berhitung, “Satu … dua … tiga …, astaga aku bisa gila kalau terus duduk di depan orang ini. Aduh, mana aku kebelet lagi!” Kemudian aku berdiri. Kamu mencegat tanganku. “Mau kemana?” tanyamu. Akhirnya orang ini bicara juga. “Ke toilet,” jawabku singkat. *** Aku sudah selesai, tapi aku belum siap kembali ke meja makan. Padahal tadi di awal kamu bilang apa? Aku berubah? Bukannya kamu ya yang berubah? Sikapmu jadi aneh begitu. Lalu aku harus apa sekarang? Kulirik arloji di jam tanganku, ini masih terlalu cepat untuk mengajakmu pulang. Lagipula kamu pasti masih belum menyentuh sedikit pun makananmu. Tidak ada pilihan lain, aku akhirnya keluar dari toilet dan kembali duduk di hadapan pria yang sedari tadi bertingkah menyebalkan. Kamu. Kamu memandangku lagi, tanpa kerut di dahi dan tanpa topangan tangan di dagu seperti tadi. Kamu duduk tegak di kursimu. Wajahmu juga tampak lebih ramah. Saat kulihat piring makanmu, semuanya sudah tandas. Dugaanku meleset rupanya. Sepertinya tadi aku terlalu lama pergi ke toilet. Kamu sadar aku memperhatikan semuanya. Karena saat mataku bertemu dengan matamu, kamu berkata, “Aku sudah tau apa yang berubah.” Spontan alisku menaik. Apa yang barusan kamu bilang? Aku melempar senyuman. “Kamu akhirnya berhenti berpikir ya.” Dan kamu pun mengangguk. “Aku ingin mengatakan ini sejak tadi saat kamu selesai makan, tapi kamu malah ke toilet, dalam waktu yang cukup lama.” Kembali aku tersenyum, mengabaikan fakta bahwa kamu sedang mengeluh dengan apa yang baru saja aku lakukan. Kemudian aku bertanya, “Jadi, apa yang berubah?” Kamu terdiam sebentar, menunduk, menatapku lagi, lalu tersenyum. Aku keheranan sampai saat kamu akhirnya bilang, “Kamu cantik,” dan waktu terhenti. ;"
Mati rasa,favorit,1/26/2019,"Saat kamu sudah kehilangan rasa peduli, bisa kupastikan rasamu sudah tiada lagi. Padaku, kamu mati rasa. Awal yang indah untuk memulai cerita tentang hati yang gundah gulana. Bukan gelisah karena peringatan neraka yang begitu nyata, melainkan kamu yang diam-diam sudah masuk ke dalam dada. Mengobrak-abrik brankas ketegaran yang kusimpan rapat-rapat dalam jiwa, juga mengusik rindu yang tak pernah bergerak tanpa aba-aba. Kamu yang memulai segalanya, lalu mengakhiri tanpa sepatah pun kata. Kamu tetap dengan diammu, Pun juga aku. Dan sering berjalannya waktu, roda kembali pada masa dimana kita tak saling tahu. Kita sudah saling mati rasa. Jadi usaikanlah semua sesak yang ribuan malam lalu menikam dada. ;"
Aku hanyalah aku,favorit,1/26/2019,"Aku bukanlah seorang pujangga. Bukan pula seorang penyair yang tersohor namanya. Aku hanyalah aku. Aku hanyalah aku, yang memujamu dalam tiap doa di malam sendu. Tanpa tahu apakah Tuhan kan menujukan doaku padamu. Aku hanyalah aku, yang memelukmu dari jauh lewat kalbu. Tanpa tahu apakah kau akan balas memelukku. Aku hanyalah aku, yang begitu merindumu lebih cepat dari waktu. Tanpa tahu apakah rindu itu akan terus melaju. Aku hanyalah aku, yang cintanya hanya buta padamu. Tanpa tahu apakah kau adalah sebenar-benar jawaban atas segala doaku. Aku hanyalah aku. Dan kuberikan seluruh aku padamu, lengkap dengan segelas cinta dan semangkuk rindu. ;"
Di saat aku menari,favorit,1/26/2019,"Di malam gelap aku menari, di atas lantai rindu yang lirih. Sementara kau menjadi pengiring pilu, di setiap gerak tubuh yang sendu Tariku tak akan berhenti. Sebab jam terus berganti. Dan alunan rindu masih terus berbunyi. Aku menari di malam yang kelam. Tanpa pasangan, tanpa pegangan. Gerakku lepas tak berbatas. Ritmeku cepat tak berbias. Biarkan aku terus menari di malam sepi. Agar kutemukan kau di nada yang tiada henti. ;"
Teruslah bermimpi,untuk: aku,1/26/2019,"Aku ingat ketika pertama kali kamu datang. Banyak mimpi yang kamu gantung tinggi-tinggi di atap langit kamar. Kamu pandangi setiap hari, sambil berdoa agar semua itu terwujud. Seiring berjalannya waktu, kamu sadar. Ada banyak hal yang kamu kemudian pikir terlalu tinggi untuk kamu raih. Kamu berpikir bahwa kamu tidaklah sama dengan kamu yang dulu. Kamu bukanlah lagi burung yang harus selalu terbang tinggi. Ada orang-orang baru yang siap melakukan itu untukmu. Kamu ingin menjadi burung yang terbang bebas tanpa merasa takut. Kamu ingin bisa menjadi bahagia, dengan jalan yang tidak membuatmu sengsara. Mimpi itu nerakamu. Tidaklah salah menargetkan mereka begitu tinggi, tapi ada batasan yang harus pula kamu teliti. Itu adalah kemampuanmu. Apa kamu pernah ingat seseorang memberimu nasihat agar tidak menjadi naif pada dirimu sendiri? Sadari itu, dan atur ulang mimpimu. Aku sadar bahwa tetap ada keinginan dalam hatimu untuk mewujudkan mimpi-mimpi tinggi itu. Aku tahu. Itu tetap ada meski hanya setitik saja. Kamu selalu terbayang ucapan guru di sekolahmu, agar terus bermimpi setinggi mungkin. Gagal tidak apa. Tapi beliau selalu mengingatkan bahwa jika pun gagal, biasanya itu tidak terlalu jauh dari apa yang kamu cita-citakan. Mungkin benar, tapi aku tidak ingin kamu terus hidup dalam kesedihan. Juga tidak mau melihatmu murung karena gagal berjuang mendapat yang kamu idamkan. Rasa bersyukur membawamu kepada kebahagiaan. Kenapa tidak kamu pasang mimpi yang realistis saja. Jikalau kemudian mendapat lebih, kamu akan menjadi orang yang sangat bersyukur, bukan? Dan jika pun hanya sampai pada targetmu saja, kamu pun akan tetap bisa bersyukur. Hiduplah dalam kebahagiaan. Hidupilah hidupmu yang kita tak pernah tahu akan berlangsung sampai kapan. Kemudian kamu berpikir bahwa kamu tidak ingin hidup sepasrah itu. Kamu ingin hidup dalam semangat yang menggebu-gebu. Coba kamu ingat lagi, sudah berapa banyak batu yang menimpamu, sudah berapa banyak kemurungan yang kamu sebenarnya tidak mau? Aku tidak suka itu. Jadi tersenyum dan berbahagialah. Tentukan apa yang akan kamu lakukan sekarang. Kalau memang masih ingin hidup dalam angan besar, perjuangkan! Jangan hanya terus diam dan berkurung dalam kamar. Juara tidak tercipta dalam sehari semalam. Sadarlah sejauh mana kemampuanmu sekarang. Perjuangkan apa yang ingin kamu dapatkan. Aku, hanya mampu mendoakanmu dari kejauhan. Semoga apa pun yang kamu lakukan selalu penuh dengan berkah Tuhan. ;"
Ketika aku dan kamu terpisahkan sebuah jarak,untitledoorseries,1/26/2019,"Ketika jatuh cinta terjadi antara dua insan, akan lebih baik jika ada jarak yang mereka ciptakan. Untuk kemudian memperoleh kebenaran, tentang apakah hati mereka ingin saling menemukan atau justru saling melupakan. Jarak adalah sebuah ujian dalam sebuah hubungan. Ketika dua insan yang awalnya ada rasa itu dipisahkan, selalu ada kemungkinan bagi mereka untuk saling melupa. Dan itu yang terjadi pada kita, bukan? Berapa jarak yang sekarang terbentang di antara kita? Aku tidak tahu apa kita cukup mampu untuk melewati cobaan seperti ini. Berhari-hari tanpa kabar, tanpa senyuman dan lambaian di pagi hari, tanpa sapaan selamat pagi. Aku tanpa kamu, dan kamu tanpa aku. Aku baik-baik saja hingga kini. Kamu? Setiap kali membuka mata, ponsel yang kita cari. Untuk menyapa hari pagi dengan teriakan penuh semangat tanpa henti. Kita saling menyemangati agar senyumlah yang tercipta sepanjang hari. Kita tahu, bahwa satu sama lain, kita begitu berarti. Bertepuk sebelah tangan adalah hubungan yang paling kejam. Dan kamu tak pernah tinggal diam agar aku juga tak terus terbungkam. Kamu adalah sosok yang paling sabar, menghadapi seorang aku yang penuh rasa kurang. Sementara aku bagimu adalah sosok yang paling tegar, tersenyum sepanjang hari meski diterpa berbagai cobaan. Kita berbagi suka dan duka kita sepanjang hari. Namun yang mengherankan, kita tak pernah saling bosan. Yang paling aku rindukan adalah tepukan di bahuku yang pelan. Kamu melakukannya tiap kali aku menceritakan hariku yang berat dengan senyum paling sabar. Entah apa yang kamu rindukan. Kamu belum memberitahukannya, sebab berjumpa saja belum lagi kita lakukan. Senja pula yang selalu akan kita rindukan. Berbaring di bibir pantai sambil melempar senyum pada Tuhan di atas langit. Bersyukur di hari itu bahwa kamulah orang yang aku temui, pada akhirnya. Semua begitu cepat terjadi, kini kita sudah tidak melihat senja bersama lagi. Punggungmu yang nyaman selalu menjadi tempat terbaik untuk bersandar. Degup jantungmu selalu merdu terdengar sebagai pelengkap aku menceritakan segala manis pahit kehidupan. Pun sama, kisahmu terdengar menggema di balik punggungmu yang rata. Kita tidak pernah saling menatap saat bertukar kisah. Kamu menghadap lautan, aku menghadap pepasiran. Tapi kita bersama di bawah langit Tuhan dan genggaman kasih sayang. Jalan kita begitu berbatu, dan kita tahu. Sedari awal kamu mengingatkanku bahwa ini tak akan pernah menjadi mudah. Jalan menanjak, panjang, namun berarah, adalah sebenar-benar yang kemudian kita jadikan pilihan. Dan janji adalah satu-satunya yang kita pegang. Jarak ini akan berlalu, sayang. Sabarlah sebentar. Angin sepoi ini bukanlah halangan. Kita akan kembali bertemu saat waktu yang tepat itu datang. Menunggulah dengan sabar. Untukmu, untukku, untuk kita, mari terus berjuang, melawan jarak yang masih terasa begitu panjang. ;"
Tentang sebuah janji,untitledoorseries,1/26/2019,"Aku pernah berjanji, meski hanya pada diriku sendiri. Bahwa aku akan memegang tanganmu hingga akhir. Hingga kau yang melepaskan atau ada orang lain yang membawaku pergi. Aku pernah berjanji, meski hanya pada diriku sendiri. Bahwa aku akan menahan rindu yang perih, sebab hanya aku yang peduli. Sementara kau, tak pernah memandangku lagi. Aku pernah berjanji, bahwa aku juga tidak akan peduli apa rasamu padaku selama ini. Selama aku bisa memegang tanganmu, selama aku bisa berdiri, aku akan tetap di sini. Hingga akhirnya waktu itu tiba. Waktu dimana orang lain yang membawaku pergi itu benar-benar ada. Dan saat seseorang melepas pegangan tanganku dan membawaku pergi menjauh darimu, apakah hal yang aku mampu? Apa aku harus memegang erat tanganmu agar aku tidak pergi? Bagaimana aku bisa, jika tanganmu sendiri tanpa kuasa. Sekarang lihatlah apa yang kau lakukan terhadapku. Aku terlepas dari tanganmu, tapi tidak hatiku. Kemana kau bawa hatiku bersamamu? Dulu, hanya aku yang berjanji. Tapi lihatlah, kupikir kau sekarang mulai peduli. Lalu sekarang aku harus apa? Memulai janjiku lagi, tapi bukan hanya pada diriku sendiri? Memegang tanganmu lagi, agar kau bisa peduli? Janjiku mungkin masih ada, tapi aku tidak tahu apa rasa ini juga masih sama. ;"
"Aku, kopi, dan rindu",favorit,1/23/2019,"Kata mereka, kopi bisa membuatku terjaga hingga pagi, membuatku lupa tentang kisah patah hati, dan menghilangkan memori kala hujan yang tiada henti. Kata mereka, rindu itu pilu. Terlebih lagi padamu. Itu sebabnya aku menahan rindu. Membuatku tak berpaling dari padamu Kata mereka, kopi dan rindu itu berbeda. Tapi keduanya dapat bertemu kala senja. Tujuannya sederhana: mengobati hati yang luka. ;"